"user_id","product_id","action","timestamp","category","price","rating","session_duration"
"U264","P095","view","2026-01-01 09:45:38","stomach_nutrition","290221","","56"
"U264","P095","click","2026-01-01 10:01:38","stomach_nutrition","298431","","1068"
"U409","P095","view","2026-01-01 10:50:13","stomach_nutrition","328994","","1439"
"U409","P095","wishlist","2026-01-01 11:08:13","stomach_nutrition","288616","","196"
"U264","P075","add_to_cart","2026-01-01 11:14:38","stomach_nutrition","315030","","880"
"U409","P095","view","2026-01-01 12:22:13","stomach_nutrition","305694","","711"
"U264","P075","purchase","2026-01-01 12:28:38","stomach_nutrition","380401","5.0","1240"
"U264","P075","review","2026-01-01 12:48:38","stomach_nutrition","312654","3.0","1142"
"U264","P075","view","2026-01-01 12:55:38","stomach_nutrition","343475","","167"
"U370","P004","view","2026-01-01 13:34:37","herbal_extract","218031","","1349"
"U409","P095","share","2026-01-01 13:39:13","stomach_nutrition","310628","","666"
"U370","P084","compare","2026-01-01 14:02:37","herbal_extract","177386","","930"
"U264","P075","click","2026-01-01 14:15:38","stomach_nutrition","374701","","451"
"U409","P095","wishlist","2026-01-01 14:19:13","stomach_nutrition","292415","","207"
"U409","P095","share","2026-01-01 14:27:13","stomach_nutrition","289966","","1459"
"U370","P084","add_to_cart","2026-01-01 14:57:37","herbal_extract","187084","","1259"
"U370","P054","purchase","2026-01-01 15:06:37","herbal_extract","364865","","798"
"U264","P075","compare","2026-01-01 15:22:38","stomach_nutrition","379623","","1126"
"U409","P095","wishlist","2026-01-01 15:26:13","stomach_nutrition","327937","","1059"
"U370","P054","purchase","2026-01-01 15:29:37","herbal_extract","310369","3.0","542"
